player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
287,7,1,2025-08-30T18:00:00Z,False,2,Al Okhdood,2,5,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,2,64,7,0,0,0,82,3,50,8027,0,0,0
287,12,2,2025-09-12T18:00:00Z,True,3,Al Fateh,4,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9587,427,756,-329
287,24,3,2025-09-20T15:40:00Z,False,18,Al Najmah,0,1,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,4,53,6,0,0,0,87,8,50,8733,68,1011,-943
287,31,4,2025-09-26T18:00:00Z,True,9,Al Nassr,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8284,102,607,-505
287,39,5,2025-10-17T15:05:00Z,False,4,Al Fayha,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7707,64,721,-657
287,49,6,2025-10-24T18:00:00Z,True,5,Al Hilal,0,2,False,86,0,0,0,2,0,0,0,1,0,0,0,0,0,1,48,4,1,0,0,60,1,49,7026,17,720,-703
287,58,7,2025-11-01T14:35:00Z,False,8,Al Khaleej,4,4,False,90,1,0,0,4,0,0,0,1,0,0,0,0,0,2,41,12,2,0,1,87,9,48,6983,90,179,-89
287,67,8,2025-11-08T17:30:00Z,True,1,Al Ahli,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,46,3,48,7053,140,111,29
287,76,9,2025-11-21T15:15:00Z,True,10,Al Riyadh,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,3,54,9,1,0,0,71,5,48,7484,366,78,288
287,93,10,2025-12-27T17:30:00Z,True,11,Al Shabab,2,0,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,81,12,0,0,0,84,9,48,7906,89,103,-14
287,107,11,2025-12-31T15:25:00Z,False,16,NEOM S.C.,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7818,20,285,-265
287,114,12,2026-01-03T17:30:00Z,True,12,Al Taawoun,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7704,29,158,-129
287,121,13,2026-01-09T17:30:00Z,False,15,Al Kholood,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7536,26,194,-168
287,134,14,2026-01-13T17:30:00Z,False,13,Damac,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7373,23,211,-188
287,138,15,2026-01-16T17:30:00Z,True,6,Al Ettifaq,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7209,6,177,-171
287,150,16,2026-01-22T17:30:00Z,False,14,Al Qadsiah,2,1,False,79,0,0,0,2,0,0,0,1,0,0,0,0,0,1,20,6,0,0,0,43,1,48,7078,2,144,-142
287,156,17,2026-01-26T17:30:00Z,True,2,Al Okhdood,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7019,30,108,-78
287,165,18,2026-01-29T15:00:00Z,False,3,Al Fateh,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,2,55,11,1,0,0,71,3,47,6938,5,90,-85
287,174,19,2026-02-01T17:30:00Z,True,18,Al Najmah,1,0,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,28,14,1,0,0,72,7,47,6966,55,52,3
287,185,20,2026-02-06T17:30:00Z,False,9,Al Nassr,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,3,31,8,1,0,0,33,3,47,6941,45,65,-20
287,193,21,2026-02-13T17:30:00Z,True,4,Al Fayha,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7025,70,47,23
287,201,22,2026-02-21T19:00:00Z,False,5,Al Hilal,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38,11,1,0,0,30,3,47,6968,15,80,-65
287,85,23,2026-02-24T19:00:00Z,False,17,Al Hazem,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,63,8,0,0,0,51,4,47,7024,77,38,39
287,211,24,2026-02-27T19:00:00Z,True,8,Al Khaleej,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,4,30,10,0,0,0,74,8,47,7059,56,33,23
287,217,25,2026-03-06T19:00:00Z,False,1,Al Ahli,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7031,23,52,-29
287,231,26,2026-03-13T19:00:00Z,False,10,Al Riyadh,3,1,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,2,72,12,1,1,0,43,5,47,6965,10,85,-75
287,237,27,2026-04-03T16:15:00Z,True,17,Al Hazem,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7200,223,93,130
287,257,27,2026-04-08T18:00:00Z,True,16,NEOM S.C.,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7200,223,93,130
287,261,30,2026-04-29T16:10:00Z,False,12,Al Taawoun,0,2,False,90,0,1,1,0,0,0,0,0,0,0,0,0,0,4,19,5,0,1,0,50,11,47,6859,16,37,-21
287,275,31,2026-05-04T18:00:00Z,True,15,Al Kholood,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,58,8,0,0,0,65,8,47,6904,58,21,37
287,282,32,2026-05-10T18:00:00Z,True,13,Damac,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,51,10,1,0,0,50,4,47,7389,308,9,299
287,290,33,2026-05-14T18:00:00Z,False,6,Al Ettifaq,1,3,False,90,0,1,0,1,0,0,0,0,0,0,3,0,0,1,50,6,1,1,0,94,11,47,8279,578,27,551
287,250,33,2026-05-17T18:00:00Z,False,11,Al Shabab,3,2,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,1,30,7,2,0,0,34,3,47,8279,578,27,551
287,300,34,2026-05-21T18:00:00Z,True,14,Al Qadsiah,1,5,False,90,0,0,0,5,0,0,0,1,0,0,0,0,0,1,28,6,0,0,0,21,0,47,8270,54,128,-74
