player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
149,6,1,2025-08-30T15:55:00Z,True,4,Al Fayha,1,2,False,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,66,1,45,348,0,0,0
149,12,2,2025-09-12T18:00:00Z,False,7,Al Ittihad,4,2,False,45,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,3,1,0,0,60,1,45,348,8,42,-34
149,25,3,2025-09-20T15:40:00Z,False,17,Al Hazem,0,0,False,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,6,0,3,0,56,5,45,356,7,22,-15
149,33,4,2025-09-27T18:00:00Z,True,14,Al Qadsiah,0,1,False,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,62,1,45,371,15,15,0
149,40,5,2025-10-18T18:00:00Z,False,9,Al Nassr,5,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,366,9,18,-9
149,48,6,2025-10-24T14:45:00Z,True,6,Al Ettifaq,2,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,45,357,7,18,-11
149,62,7,2025-10-30T15:15:00Z,False,13,Damac,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,352,0,11,-11
149,64,8,2025-11-07T14:35:00Z,True,12,Al Taawoun,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,346,2,9,-7
149,75,9,2025-11-22T14:40:00Z,False,5,Al Hilal,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,340,3,8,-5
149,90,10,2025-12-26T13:05:00Z,True,1,Al Ahli,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,400,0,3,-3
149,102,11,2025-12-29T14:35:00Z,False,8,Al Khaleej,0,1,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,44,400,1,2,-1
149,111,12,2026-01-03T13:10:00Z,True,11,Al Shabab,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,394,1,6,-5
149,125,13,2026-01-10T14:00:00Z,False,16,NEOM S.C.,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,393,0,2,-2
149,128,14,2026-01-13T17:30:00Z,True,10,Al Riyadh,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,391,0,2,-2
149,135,15,2026-01-16T13:40:00Z,False,18,Al Najmah,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,388,0,3,-3
149,147,16,2026-01-20T17:30:00Z,True,15,Al Kholood,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,384,0,4,-4
149,154,17,2026-01-25T17:30:00Z,False,4,Al Fayha,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,382,0,3,-3
149,165,18,2026-01-29T15:00:00Z,True,7,Al Ittihad,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,382,0,1,-1
149,172,19,2026-02-01T17:30:00Z,True,17,Al Hazem,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,377,0,6,-6
149,187,20,2026-02-07T17:30:00Z,False,14,Al Qadsiah,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,382,7,2,5
149,190,21,2026-02-14T17:30:00Z,True,9,Al Nassr,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,390,8,4,4
149,200,22,2026-02-19T19:00:00Z,False,6,Al Ettifaq,4,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,386,0,3,-3
149,83,23,2026-02-23T19:00:00Z,True,2,Al Okhdood,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,382,0,3,-3
149,208,24,2026-02-26T19:00:00Z,True,13,Damac,1,1,False,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,43,377,0,6,-6
149,216,25,2026-03-06T19:00:00Z,False,12,Al Taawoun,3,2,False,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,69,1,43,377,2,2,0
149,226,26,2026-03-14T19:00:00Z,True,5,Al Hilal,0,1,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,49,1,43,377,0,1,-1
