player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
602,9,2,2025-09-12T15:25:00Z,False,6,Al Ettifaq,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,3,1,2
602,21,3,2025-09-19T18:00:00Z,True,5,Al Hilal,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,2,1,1
602,34,4,2025-09-26T15:35:00Z,False,17,Al Hazem,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,7,0,0,0,81,4,49,5,1,4,-3
602,36,5,2025-10-17T18:00:00Z,True,11,Al Shabab,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,6,3,3
602,45,6,2025-10-23T18:00:00Z,False,18,Al Najmah,0,1,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,2,32,8,0,0,0,74,3,49,17,3,1,2
602,55,7,2025-10-30T17:30:00Z,True,10,Al Riyadh,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16,3,2,1
602,67,8,2025-11-08T17:30:00Z,False,7,Al Ittihad,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,9,0,0,0,55,4,49,16,1,2,-1
602,73,9,2025-11-21T17:30:00Z,True,14,Al Qadsiah,2,1,False,64,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,5,0,0,0,49,1,49,19,4,1,3
602,90,10,2025-12-26T13:05:00Z,False,3,Al Fateh,2,1,False,90,1,0,0,2,0,0,0,0,0,0,1,0,0,2,27,5,3,0,0,85,9,49,88,6,2,4
602,100,11,2025-12-30T15:30:00Z,True,4,Al Fayha,2,0,False,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,1,0,0,0,41,0,49,157,54,4,50
602,109,12,2026-01-02T17:30:00Z,True,9,Al Nassr,3,2,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,0,12,11,1,1,0,57,2,49,143,6,20,-14
602,123,13,2026-01-10T17:30:00Z,False,2,Al Okhdood,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,131,5,13,-8
602,126,14,2026-01-14T17:30:00Z,True,12,Al Taawoun,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,3,33,8,0,0,0,64,4,49,130,5,7,-2
602,140,15,2026-01-17T15:10:00Z,False,15,Al Kholood,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,34,10,1,0,0,73,4,49,133,7,8,-1
602,145,16,2026-01-20T17:30:00Z,True,8,Al Khaleej,4,1,False,79,0,0,0,1,0,0,0,0,0,0,0,0,0,3,22,3,0,0,0,79,3,49,140,6,5,1
602,161,17,2026-01-24T17:30:00Z,False,16,NEOM S.C.,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,230,16,8,8
602,164,18,2026-01-28T17:30:00Z,True,6,Al Ettifaq,4,0,False,90,1,0,1,0,0,0,0,0,0,0,2,0,0,1,31,5,2,0,1,93,10,49,403,2,8,-6
