player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
490,8,1,2025-08-30T18:00:00Z,True,18,Al Najmah,3,1,False,84,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40,2,0,0,0,61,3,50,429,0,0,0
490,10,2,2025-09-13T18:00:00Z,False,5,Al Hilal,2,2,False,73,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,16,2,50,609,69,68,1
490,23,3,2025-09-19T15:15:00Z,True,8,Al Khaleej,2,1,False,90,0,0,0,1,0,0,0,0,0,0,1,0,0,1,49,9,0,0,0,83,5,50,719,80,26,54
490,33,4,2025-09-27T18:00:00Z,False,3,Al Fateh,0,1,False,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,0,0,0,32,0,50,826,121,38,83
490,44,5,2025-10-19T18:00:00Z,False,16,NEOM S.C.,1,3,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,58,1,50,823,28,49,-21
490,52,6,2025-10-25T14:40:00Z,True,2,Al Okhdood,0,0,False,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,0,0,0,61,1,50,770,20,76,-56
490,54,7,2025-11-01T13:30:00Z,False,12,Al Taawoun,2,0,False,64,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33,5,0,0,0,72,2,50,727,1,55,-54
490,68,8,2025-11-06T17:30:00Z,True,15,Al Kholood,4,0,False,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,85,8,50,726,10,17,-7
490,73,9,2025-11-21T17:30:00Z,False,1,Al Ahli,2,1,False,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,3,1,0,0,59,2,50,719,7,19,-12
490,96,10,2025-12-27T13:00:00Z,True,13,Damac,1,1,False,90,0,0,0,1,0,0,0,0,0,0,2,0,0,2,59,6,1,0,0,88,6,49,754,24,12,12
490,106,11,2025-12-31T17:30:00Z,False,11,Al Shabab,2,3,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,66,9,0,0,0,57,3,49,757,13,12,1
490,115,12,2026-01-04T17:30:00Z,True,10,Al Riyadh,4,0,False,68,0,0,1,0,0,0,0,1,0,0,0,0,0,1,50,8,0,0,0,75,7,49,787,32,5,27
490,122,13,2026-01-08T17:30:00Z,False,9,Al Nassr,1,2,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,45,1,49,787,14,16,-2
490,132,14,2026-01-14T14:45:00Z,True,4,Al Fayha,5,0,False,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,67,1,49,772,1,27,-26
490,137,15,2026-01-18T15:15:00Z,False,17,Al Hazem,1,5,False,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,62,1,49,744,4,29,-25
490,150,16,2026-01-22T17:30:00Z,True,7,Al Ittihad,2,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,49,724,3,25,-22
