player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
474,2,1,2025-08-28T18:00:00Z,False,6,Al Ettifaq,2,1,False,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,47,0,50,237,0,0,0
474,15,2,2025-09-14T18:00:00Z,False,9,Al Nassr,2,0,False,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,30,1,50,216,1,34,-33
474,19,3,2025-09-18T15:40:00Z,True,13,Damac,2,1,False,54,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,6,0,0,0,56,2,50,206,2,18,-16
474,29,4,2025-09-25T15:25:00Z,False,11,Al Shabab,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,184,0,20,-20
474,38,5,2025-10-17T15:10:00Z,True,18,Al Najmah,5,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,171,0,14,-14
474,47,6,2025-10-23T14:55:00Z,False,10,Al Riyadh,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,168,0,4,-4
474,59,7,2025-10-30T17:30:00Z,True,16,NEOM S.C.,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,164,0,4,-4
474,68,8,2025-11-06T17:30:00Z,False,14,Al Qadsiah,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,165,1,1,0
474,77,9,2025-11-21T14:50:00Z,True,17,Al Hazem,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,165,1,2,-1
474,94,10,2025-12-26T15:00:00Z,True,12,Al Taawoun,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,165,0,0,0
474,103,11,2025-12-31T17:30:00Z,True,5,Al Hilal,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,164,0,1,-1
474,112,12,2026-01-03T14:55:00Z,False,4,Al Fayha,0,5,False,74,0,0,1,0,0,0,0,0,0,0,0,0,0,3,34,9,1,0,0,71,8,49,161,0,3,-3
474,121,13,2026-01-09T17:30:00Z,True,7,Al Ittihad,0,4,False,71,0,0,0,3,0,0,0,0,0,0,0,0,0,2,18,6,0,0,0,19,2,49,160,0,1,-1
474,131,14,2026-01-13T15:25:00Z,False,2,Al Okhdood,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,9,0,1,0,72,5,49,160,0,1,-1
474,140,15,2026-01-17T15:10:00Z,True,1,Al Ahli,0,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,3,30,10,0,0,0,34,4,49,159,0,0,0
474,147,16,2026-01-20T17:30:00Z,False,3,Al Fateh,2,5,False,82,0,0,0,2,0,0,0,1,0,0,0,0,0,0,18,10,0,0,0,42,1,49,160,0,0,0
474,158,17,2026-01-24T15:20:00Z,True,6,Al Ettifaq,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,45,1,49,163,1,0,1
474,168,18,2026-01-30T17:30:00Z,True,9,Al Nassr,0,3,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,2,19,8,0,1,0,12,3,49,165,0,0,0
474,179,19,2026-02-03T15:40:00Z,False,13,Damac,0,0,False,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,41,1,49,166,2,1,1
474,184,20,2026-02-07T14:00:00Z,True,11,Al Shabab,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,164,0,2,-2
474,189,21,2026-02-14T15:35:00Z,False,18,Al Najmah,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,164,0,0,0
474,203,22,2026-02-19T19:00:00Z,True,10,Al Riyadh,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,163,1,2,-1
474,86,23,2026-02-24T19:00:00Z,False,8,Al Khaleej,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,162,0,1,-1
474,215,24,2026-02-28T19:00:00Z,False,16,NEOM S.C.,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,162,0,0,0
474,221,25,2026-03-07T19:00:00Z,True,14,Al Qadsiah,1,4,False,19,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,5,0,0,0,51,1,49,162,0,0,0
474,228,26,2026-03-12T19:00:00Z,False,17,Al Hazem,2,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,161,0,1,-1
474,238,27,2026-04-03T16:00:00Z,True,8,Al Khaleej,2,2,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,1,26,5,0,0,0,23,0,49,160,0,2,-2
474,256,27,2026-04-08T18:00:00Z,False,5,Al Hilal,6,0,False,90,0,0,0,6,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,15,-1,49,160,0,2,-2
474,244,28,2026-04-11T16:00:00Z,False,12,Al Taawoun,1,2,False,65,0,0,0,1,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,52,2,49,160,0,0,0
474,264,30,2026-04-30T18:00:00Z,True,4,Al Fayha,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,159,0,0,0
474,275,31,2026-05-04T18:00:00Z,False,7,Al Ittihad,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,159,0,0,0
474,284,32,2026-05-12T16:20:00Z,True,2,Al Okhdood,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,6,0,0,0,69,8,49,159,0,0,0
474,289,33,2026-05-16T18:00:00Z,False,1,Al Ahli,3,0,False,45,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,22,0,49,160,0,0,0
474,302,34,2026-05-21T18:00:00Z,True,3,Al Fateh,0,0,False,90,0,0,1,0,0,0,0,0,0,0,1,0,0,0,31,7,0,0,0,79,8,49,160,0,0,0
