player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
10,1,1,2025-08-28T18:00:00Z,False,1,Al Ahli,1,0,False,90,0,0,0,1,0,0,0,0,0,2,0,0,0,0,21,13,0,0,0,70,4,50,1714,0,0,0
10,17,2,2025-09-14T15:50:00Z,False,13,Damac,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1883,392,812,-420
10,20,3,2025-09-18T18:00:00Z,True,2,Al Okhdood,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1497,1,393,-392
10,35,4,2025-09-27T15:20:00Z,False,10,Al Riyadh,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1333,1,179,-178
10,44,5,2025-10-19T18:00:00Z,True,14,Al Qadsiah,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1265,1,76,-75
10,50,6,2025-10-24T15:30:00Z,True,8,Al Khaleej,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1217,0,49,-49
10,59,7,2025-10-30T17:30:00Z,False,15,Al Kholood,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1185,2,36,-34
10,71,8,2025-11-08T13:50:00Z,True,9,Al Nassr,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1166,0,22,-22
10,72,9,2025-11-23T17:30:00Z,False,12,Al Taawoun,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1154,0,12,-12
10,98,10,2025-12-25T17:30:00Z,True,18,Al Najmah,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1130,0,23,-23
10,107,11,2025-12-31T15:25:00Z,True,7,Al Ittihad,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1116,0,16,-16
10,113,12,2026-01-04T15:05:00Z,False,17,Al Hazem,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1106,0,10,-10
10,125,13,2026-01-10T14:00:00Z,True,3,Al Fateh,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1096,0,10,-10
10,133,14,2026-01-14T17:30:00Z,False,11,Al Shabab,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1088,0,6,-6
10,143,15,2026-01-18T17:30:00Z,True,5,Al Hilal,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1081,0,9,-9
10,146,16,2026-01-21T17:30:00Z,False,6,Al Ettifaq,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1071,0,10,-10
10,161,17,2026-01-24T17:30:00Z,True,1,Al Ahli,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1062,0,10,-10
10,170,18,2026-01-30T17:30:00Z,True,13,Damac,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1056,0,6,-6
10,176,19,2026-02-02T17:30:00Z,False,2,Al Okhdood,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1051,0,5,-5
10,188,20,2026-02-06T14:25:00Z,True,10,Al Riyadh,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1048,0,2,-2
10,194,21,2026-02-12T17:30:00Z,False,14,Al Qadsiah,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1045,0,4,-4
10,202,22,2026-02-21T19:00:00Z,False,8,Al Khaleej,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1043,0,2,-2
10,84,23,2026-02-25T19:00:00Z,False,4,Al Fayha,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1042,0,1,-1
10,215,24,2026-02-28T19:00:00Z,True,15,Al Kholood,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1042,0,0,0
10,222,25,2026-03-07T19:00:00Z,False,9,Al Nassr,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1042,0,0,0
10,233,26,2026-03-12T19:00:00Z,True,12,Al Taawoun,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1040,0,2,-2
10,242,27,2026-04-04T16:30:00Z,True,4,Al Fayha,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1040,0,0,0
10,257,27,2026-04-08T18:00:00Z,False,7,Al Ittihad,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1040,0,0,0
10,243,28,2026-04-11T16:00:00Z,False,18,Al Najmah,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1039,0,0,0
10,269,30,2026-04-28T16:45:00Z,True,17,Al Hazem,1,1,False,90,0,0,0,1,0,0,0,0,0,3,0,0,0,0,18,13,0,0,0,66,4,49,1029,0,2,-2
10,272,31,2026-05-02T15:50:00Z,False,3,Al Fateh,2,2,False,90,0,0,0,2,0,0,0,0,0,7,0,0,0,0,14,11,0,0,0,55,5,49,1038,7,0,7
10,287,32,2026-05-11T16:50:00Z,True,11,Al Shabab,2,1,False,90,0,0,0,1,0,0,0,0,0,5,0,0,0,0,8,12,0,0,0,58,5,49,1048,11,1,10
10,292,33,2026-05-16T16:05:00Z,False,5,Al Hilal,2,0,False,90,0,0,0,2,0,0,0,0,0,5,0,0,0,0,20,8,0,0,0,66,3,49,1057,9,2,7
10,305,34,2026-05-21T18:00:00Z,True,6,Al Ettifaq,1,1,False,90,0,0,0,1,0,0,0,0,0,4,0,0,0,0,17,11,0,0,0,54,5,49,1069,14,3,11
