player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
543,5,1,2025-08-29T18:00:00Z,True,8,Al Khaleej,1,4,False,90,0,0,0,4,0,0,0,0,0,0,0,0,0,2,43,6,2,1,0,60,4,55,221,0,0,0
543,11,2,2025-09-12T15:35:00Z,True,17,Al Hazem,1,0,False,90,0,0,1,0,0,0,0,0,0,0,2,0,0,1,66,6,0,0,0,87,7,55,527,143,56,87
543,22,3,2025-09-19T15:35:00Z,False,4,Al Fayha,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,3,44,7,0,0,0,46,6,55,643,115,56,59
543,29,4,2025-09-25T15:25:00Z,True,15,Al Kholood,1,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39,6,1,0,0,71,3,55,817,168,58,110
543,36,5,2025-10-17T18:00:00Z,False,1,Al Ahli,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27,8,0,0,0,55,3,55,766,38,98,-60
543,53,6,2025-10-25T14:55:00Z,True,13,Damac,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53,11,4,0,1,82,5,55,732,18,60,-42
543,57,7,2025-10-31T14:50:00Z,False,5,Al Hilal,1,0,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,9,1,0,1,16,3,55,688,10,58,-48
543,70,8,2025-11-08T14:45:00Z,True,6,Al Ettifaq,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,2,16,3,0,0,0,40,2,55,659,6,47,-41
543,79,9,2025-11-23T15:05:00Z,False,2,Al Okhdood,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,661,23,31,-8
543,93,10,2025-12-27T17:30:00Z,False,7,Al Ittihad,2,0,False,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,39,1,55,796,5,46,-41
543,106,11,2025-12-31T17:30:00Z,True,14,Al Qadsiah,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,938,0,31,-31
543,111,12,2026-01-03T13:10:00Z,False,3,Al Fateh,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,908,1,32,-31
543,118,13,2026-01-09T15:05:00Z,False,12,Al Taawoun,2,0,False,45,0,0,0,2,0,0,0,0,0,0,0,0,0,1,16,6,0,0,0,40,2,54,882,0,26,-26
543,133,14,2026-01-14T17:30:00Z,True,16,NEOM S.C.,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,3,47,11,0,0,0,71,5,54,876,0,7,-7
543,141,15,2026-01-17T17:30:00Z,False,9,Al Nassr,3,2,False,66,0,0,0,3,0,0,0,0,1,0,0,0,0,0,34,10,0,0,0,23,0,54,868,0,7,-7
543,151,16,2026-01-20T15:05:00Z,True,18,Al Najmah,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,861,0,11,-11
543,157,17,2026-01-24T13:25:00Z,False,8,Al Khaleej,0,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,12,1,0,0,51,6,54,908,1,6,-5
543,167,18,2026-01-29T17:30:00Z,False,17,Al Hazem,0,4,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,12,1,0,0,83,6,54,910,5,5,0
543,178,19,2026-02-01T15:15:00Z,True,4,Al Fayha,1,0,False,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,46,10,0,0,0,74,4,54,915,7,5,2
543,184,20,2026-02-07T14:00:00Z,False,15,Al Kholood,1,0,False,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49,10,1,0,0,56,3,54,912,6,9,-3
543,196,21,2026-02-13T13:55:00Z,True,1,Al Ahli,2,5,False,90,0,0,0,5,0,0,0,0,0,0,0,0,0,1,39,4,0,0,0,21,2,54,917,7,8,-1
543,206,22,2026-02-20T19:00:00Z,False,13,Damac,1,3,False,90,0,0,0,1,0,0,0,1,0,0,0,0,0,3,41,6,0,0,0,62,4,54,913,5,10,-5
543,88,23,2026-02-23T19:00:00Z,True,10,Al Riyadh,3,1,False,67,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29,9,0,1,0,71,4,54,916,5,5,0
543,214,24,2026-02-27T19:00:00Z,True,5,Al Hilal,3,5,False,90,0,0,0,5,0,0,0,0,0,0,0,0,0,2,29,5,0,0,0,16,2,54,916,3,6,-3
543,218,25,2026-03-07T19:00:00Z,False,6,Al Ettifaq,1,1,False,79,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40,7,0,0,0,55,4,54,909,0,8,-8
543,232,26,2026-03-14T19:00:00Z,True,2,Al Okhdood,2,0,False,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,6,1,0,1,83,5,54,914,4,2,2
543,241,27,2026-04-05T18:00:00Z,False,10,Al Riyadh,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,913,3,6,-3
543,259,28,2026-04-14T18:00:00Z,False,14,Al Qadsiah,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,911,0,2,-2
543,268,30,2026-04-28T16:00:00Z,True,3,Al Fateh,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,900,0,2,-2
543,277,31,2026-05-03T16:00:00Z,True,12,Al Taawoun,1,5,False,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,61,1,54,898,1,3,-2
543,295,31,2026-05-07T18:00:00Z,True,9,Al Nassr,2,4,False,77,0,0,0,3,0,0,0,0,0,0,0,0,0,1,30,5,0,0,0,33,2,54,898,1,3,-2
543,287,32,2026-05-11T16:50:00Z,False,16,NEOM S.C.,2,1,False,77,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46,13,0,0,0,38,5,54,896,0,2,-2
543,250,33,2026-05-17T18:00:00Z,True,7,Al Ittihad,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36,6,1,0,0,68,3,54,896,1,1,0
543,297,34,2026-05-20T18:00:00Z,False,18,Al Najmah,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,897,1,1,0
