player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
254,2,1,2025-08-28T18:00:00Z,True,15,Al Kholood,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1743,0,0,0
254,9,2,2025-09-12T15:25:00Z,True,1,Al Ahli,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1529,4,413,-409
254,18,3,2025-09-18T15:40:00Z,False,12,Al Taawoun,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1299,0,240,-240
254,32,4,2025-09-26T15:40:00Z,False,13,Damac,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1159,0,144,-144
254,37,5,2025-10-18T14:45:00Z,True,5,Al Hilal,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1099,0,65,-65
254,48,6,2025-10-24T14:45:00Z,False,3,Al Fateh,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1057,0,42,-42
254,56,7,2025-10-31T17:30:00Z,True,17,Al Hazem,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1040,0,18,-18
254,70,8,2025-11-08T14:45:00Z,False,11,Al Shabab,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1020,0,20,-20
254,74,9,2025-11-22T14:25:00Z,True,4,Al Fayha,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1009,1,13,-12
254,97,10,2025-12-25T17:30:00Z,False,10,Al Riyadh,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1005,0,4,-4
254,101,11,2025-12-30T17:30:00Z,True,9,Al Nassr,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,999,0,5,-5
254,110,12,2026-01-02T14:35:00Z,True,2,Al Okhdood,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,993,0,7,-7
254,117,13,2026-01-08T17:30:00Z,False,18,Al Najmah,3,4,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,988,0,5,-5
254,127,14,2026-01-12T17:30:00Z,True,8,Al Khaleej,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,990,2,0,2
254,138,15,2026-01-16T17:30:00Z,False,7,Al Ittihad,0,1,False,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,52,1,54,990,0,0,0
254,146,16,2026-01-21T17:30:00Z,True,16,NEOM S.C.,0,0,False,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,56,1,54,989,2,3,-1
254,158,17,2026-01-24T15:20:00Z,False,15,Al Kholood,1,2,False,20,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7,1,0,0,0,84,5,54,991,1,1,0
254,164,18,2026-01-28T17:30:00Z,False,1,Al Ahli,4,0,False,70,0,0,0,3,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,19,2,54,994,0,2,-2
254,171,19,2026-02-03T17:30:00Z,True,12,Al Taawoun,1,0,False,81,0,0,1,0,0,0,0,1,0,0,0,0,0,1,18,6,1,0,0,41,3,54,996,2,2,0
254,182,20,2026-02-06T15:00:00Z,True,13,Damac,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,3,1,0,0,47,3,54,1001,6,1,5
254,192,21,2026-02-13T15:25:00Z,False,5,Al Hilal,2,0,False,90,0,0,0,2,0,0,0,1,0,0,0,0,0,0,21,3,1,0,0,14,1,54,1005,3,4,-1
254,200,22,2026-02-19T19:00:00Z,True,3,Al Fateh,4,3,False,88,0,1,0,3,0,0,0,1,0,0,0,0,0,1,15,15,2,0,0,19,6,54,1008,4,2,2
254,87,23,2026-02-23T19:00:00Z,False,14,Al Qadsiah,4,0,False,83,0,0,0,2,0,0,0,1,0,0,0,0,0,1,16,10,0,0,0,16,2,54,1011,3,2,1
