player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,fmmp,winning_goals,won_tackle,accurate_pass,clearances_blocks_interceptions,shot_target,big_chance_created,big_chance_missed,performance_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
506,8,1,2025-08-30T18:00:00Z,True,18,Al Najmah,3,1,False,77,0,0,0,1,0,0,0,0,0,0,0,0,0,2,36,3,1,0,0,63,2,45,896,0,0,0
506,10,2,2025-09-13T18:00:00Z,False,5,Al Hilal,2,2,False,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,31,1,45,1075,66,99,-33
506,23,3,2025-09-19T15:15:00Z,True,8,Al Khaleej,2,1,False,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,54,1,45,1058,24,59,-35
506,33,4,2025-09-27T18:00:00Z,False,3,Al Fateh,0,1,False,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,45,1026,10,56,-46
506,44,5,2025-10-19T18:00:00Z,False,16,NEOM S.C.,1,3,False,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,61,1,45,985,3,50,-47
506,52,6,2025-10-25T14:40:00Z,True,2,Al Okhdood,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,961,7,38,-31
506,54,7,2025-11-01T13:30:00Z,False,12,Al Taawoun,2,0,False,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,42,1,44,945,8,24,-16
506,68,8,2025-11-06T17:30:00Z,True,15,Al Kholood,4,0,False,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,58,1,44,935,7,18,-11
506,73,9,2025-11-21T17:30:00Z,False,1,Al Ahli,2,1,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,57,1,44,921,4,21,-17
506,96,10,2025-12-27T13:00:00Z,True,13,Damac,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,916,1,10,-9
506,106,11,2025-12-31T17:30:00Z,False,11,Al Shabab,2,3,False,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,37,1,44,910,1,8,-7
506,115,12,2026-01-04T17:30:00Z,True,10,Al Riyadh,4,0,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,44,899,1,9,-8
506,122,13,2026-01-08T17:30:00Z,False,9,Al Nassr,1,2,False,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,43,4,0,0,0,55,2,43,902,7,6,1
506,132,14,2026-01-14T14:45:00Z,True,4,Al Fayha,5,0,False,82,0,0,1,0,0,0,0,0,0,0,0,0,0,1,60,3,0,0,0,89,4,43,894,2,14,-12
506,137,15,2026-01-18T15:15:00Z,False,17,Al Hazem,1,5,False,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,5,0,0,0,64,1,43,884,10,19,-9
506,150,16,2026-01-22T17:30:00Z,True,7,Al Ittihad,2,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,43,878,7,15,-8
506,153,17,2026-01-25T15:20:00Z,False,18,Al Najmah,1,3,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,64,1,43,870,4,13,-9
506,169,18,2026-01-29T17:30:00Z,True,5,Al Hilal,2,2,False,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,38,1,43,866,2,8,-6
506,175,19,2026-02-03T17:30:00Z,False,8,Al Khaleej,0,1,False,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,0,0,53,0,43,869,5,5,0
506,187,20,2026-02-07T17:30:00Z,True,3,Al Fateh,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,864,5,10,-5
506,194,21,2026-02-12T17:30:00Z,True,16,NEOM S.C.,1,0,False,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,1,0,0,54,1,43,865,4,6,-2
506,205,22,2026-02-20T19:00:00Z,False,2,Al Okhdood,2,4,False,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,1,1,0,0,75,1,43,859,2,8,-6
506,87,23,2026-02-23T19:00:00Z,True,6,Al Ettifaq,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,857,2,5,-3
506,212,24,2026-02-28T19:00:00Z,True,12,Al Taawoun,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,847,0,10,-10
506,221,25,2026-03-07T19:00:00Z,False,15,Al Kholood,1,4,False,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,43,846,1,2,-1
506,230,26,2026-03-13T19:00:00Z,True,1,Al Ahli,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,857,12,8,4
506,235,27,2026-04-05T18:00:00Z,False,6,Al Ettifaq,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1062,63,6,57
506,251,28,2026-04-09T16:00:00Z,False,13,Damac,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,979,19,43,-24
506,259,28,2026-04-14T18:00:00Z,True,11,Al Shabab,2,2,False,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,73,1,42,979,19,43,-24
506,267,30,2026-04-29T16:00:00Z,False,10,Al Riyadh,0,4,False,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,1,0,0,82,1,42,1358,58,54,4
